ㅋㅋㅋㅋㅋㅋ 지랄났내 번역했다고 징역2년에 취업금지5년 ㅋㅋㅋㅋ ,0
"중국, 북한이라면 이미 옛날에 사형당해서 흙이 되었을건데, 물렁한 한국이라서 목숨 연명하는거지",0
오늘 처음으로 미국이란 국가를 원망했다... ,0
한국여자 가슴 : |ㅡㅡ| 일본여자가슴: |UU|,1
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅅㅂ,2
응급실을 가든가 ㅋㅋㅋㅋㅋ 의사는 사람 아니냐? 집에서는 좀 쉬게 냅둬라,0
야갤에서 코구얘기 하지말라고ㅋㅋ,0
내 그럴줄 알았다. ㅉㅉㅉㅉ!!!!,0
ㅋㅋㅋㅋㅋ대단하다 ,0
시발 블박으로 봐도 안보이네 ㅋㅋㅋㅋ ,2
그래도 한녀 말투보단 훨씬 순한맛이네 ㅋㅋ,1
개새끼도 식용으로 키웠던거겠지,2
씨발ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2
진짜 레전드네 시발,2
미국 세금 알면 기절하겠노 야붕이들ㅋㅋ 그나마 미국처럼 ㅐ래기간과세 없는게 다행인거다 코인까지 세금폭탄때리는게 미국인데 한국이 그 동안 과세없이 꿀빤거지,0
한남또 한남이 한남했노^^ 한남또 한남이 한남했노^^ 한남또 한남이 한남했노^^ 한남또 한남이 한남했노^^ 한남또 한남이 한남했노^^ 한남또 한남이 한남했노^^ 한남또 한남이 한남했노^^ 한남또 한남이 한남했노^^ 한남또 한남이 한남했노^^ 한남또 한남이 한남했노^^ 한남또 한남이 한남했노^^ 한남또 한남이 한남했노^^ 한남또 한남이 한남했노^^ 한남또 한,1
와 개멋있네 ,0
조민좌...,0
k- 없던 일,0
입시에도 유리천장 주장할듯 ㅋㅋ,0
무증상 증상에 이은 레전드네 시발 ㅋㅋ 탭댄스좌가 파양 말곤 방법이 없다는데 파양말고 어떻게든 키우게 했어야죠 ㅇㅈㄹ ㅋㅋㅋㅋ,2
미성년자에 그 성별이면 ..,0
포를 궁에 배치하는건 사실이지 장을 지켜야하니까,0
아 ㅋㅋ 전생에 뭔 죄를 지어서 이 모순덩어리 루리웹나라에 태어났는가,0
드립이해력ㅆㅎㅌㅊ,0
K-모성애 ㅋㅋㅋㅋㅋㅋ,0
존나순수하네 ㅋㅋ,0
집 하나 청소하는데 11시간에 짤에 최소 3명이상이 하는데 최저임금만 챙겨줘도 30만은 넘겠네 더럽고 힘든일이니까 최소 몇배는 받아야겠고,0
자화자찬 병에 걸린듯...,0
저새끼 살아있는데 존버 타다다 얘 뚜껑 열면 튀어나와서 조져버릴듯ㅋㅋㅋㅋ,1
전혀 안만만해보이는데 ,0
"ㄹㅇㅋㅋ 한남 인싸들도 갓본 리얼충 입장에선 매번 데이트 폭력, 공갈, 착취 당하는 루저들이었네 ",1
여초년들 여초과 모여서 지들끼리 혐오만 생산하고 여자가 수입적다고 지랄떠는데 정작 거기 이바지 하는게 자기들인건 절대몰라,0
화타지리노,0
"무슨 씨발 여소야대 지지율 10퍼 대통령이 말한것도 아니고 지지율 70퍼, 그 당 180석이나 뽑았으면 대부분 이런걸 원했다는건데 이제 와서 지랄하는 이유가 뭐야 도대체 ㅋㅋㅋㅋㅋㅋㅋ",2
이딴거 처 올려주는 야갤고닉들이 제일 악질임 ㄹㅇ,0
한국에서 돼지고기 기생충 사라진지 오래됐음 기생충 협회에 보고 안된지가 벌써 수십년이여,2
이런 새끼 특) 물류센터 cctv는 괜찮음ㅋㅋㅋㅋ,0
그래도 사이즈 좀 되나보네 ㅋㅋ 그거 거슬렸으니까 기집년이 화장실서 눈여겨봐놨다가 부끄럽지도 않냐고 딜 넣었지 ㅋㅋ,0
반대표가 사라지면 다 찬성이제 ㅋㅋ,0
파란똥좌 연전연승ㅋㅋ,0
이 짤방은 다시봐도 참 재밌군ㅋㅋ 급발진했다라는게 웃음포인트라지ㅋ 근데 너희들 그걸 보고 웃을 줄 난 이미 예상했고~ㅋ 그래서 내 평소 말투로 이런 댓글을 달아서 그 웃음을 가져가겠어ㅋㅋ 어때 웃음이 전혀 나오지 않지?ㅋㅋ 나는 네가 여기까지도 읽을 거란 걸 예상했지ㅋㅋ 넌 이 댓글을 여기까지 읽음으로써 웃음을 사냥 당한 거야ㅋㅋ,0
님은 바로 사회주의 락원을 말하는 것입니다 여러분 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
추천누른 새끼들 전부 병신임?,2
저런놈들이 빨리 뒤져야 하는데 명줄은 또 더럽게김ㅋㅋ,0
동국제약은 오는 23일 오전 11시30분 GS홈쇼핑 방송을 통해 다목적 세정제인 ‘저스트워터 500㎖’를 론칭한다고 밝혔다. 이 제품은 물을 전기분해해 만든 100% 알칼리 이온수로 전기분해에 필요한 전해질 외에 다른 화학물질이 첨가되지 않았다.,0
어이 일배들. 니들 주변에 일제부터 없애고 얘기해. 느그들이 쓰는 컴에도 일제부품 잔뜩이니까 ㅉ,0
ㄴ아니?? 잘생긴 남자들은 잘못 없고 빻은 군대핸냄들 때문에 타락한거라는 건데?? 쟨 잘못없지 ㅋㅋ 잘생긴 남자는 잘못 없어 ㅋㅋ,0
혹시 입주게이중에 동료있노 이기야!,0
조라의 갑옷끼고 올라가면 되겠노 ,0
근데 좌우 안가리고 정권들은 출산율 올리겠다는 명분으로 세금꼬라박고있는데 저런소리하고댕기면 양념묻을텐데,0
"가장 중요한 2번째것만 읽었는데 이게 기사제목에는 ""효과 없다"" 라고 써있는데 기사 읽어보면 가짜침이든 진짜 침이든 손목 터널증후군에는 효과는 있었다 라는거네 다만 규모가 작은 연구라 뭐 ""코크란 논문 평가 대상에 포함되지 않았다"" 라고 써있는데 이건 뭔지 잘 모르겠고 그리고 애초에 의학미디어쪽에서 기사를 썼으니 한의학쪽으로 좋게 써줄리도 없고 한마디로 ""손목터널증후군 침치료 효과 없진 않다"" 이거네",0
고첩이냐? ㄷㄷㄷㄷㄷ,0
똑똑하네,0
"의치한수는 성적딸리니 못가고, 공대는 힘들어보여서, 남탕이라서 안가고 ㅋㅋㅋㅋ 어쩌라는거냐",0
애초에 예비군도 제대로 취급도 안해주는데 뭘 동원 3일 갔는데 2만인가 3안주더라 + 근처 수영장 할인권 이 나라서 충넝을 하는거 자체가 병신짓임,2
"""너희들이 죄 지은 만큼 총알로 되갚아주마""",0
야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야게 코라다 야,0
이새끼 이투스알바 ㅋㅋㅋㅋㅋㅋㅋㅋ,1
9수한거면 멘탈개쩌네,0
정작 야붕이들은 돈 없어서 각도기 재는데 돈 많나보네ㅋㅋ,0
강형욱이 착해보이긴 하지 ㄹㅇㅋㅋㅋㅋㅋㅋ,0
"왜 경험도 해보지 않은 애가 결혼, 육아, 시댁 타령 해대는 걸까?",0
"아 코로나로 1000명만 뒤지자고, 의사들도 이제 회의감 오지게 들듯 ㅋㅋㅋ",0
‘나 일했던데 사장’이라는 표현에서 땀 찌든내 흙먼지 냄새 난다ㅋㅋㅋㅋㅋㅋㅋㅋ,0
씨ㅣㅣㅣ발텐노헤이카반자이,2
인싸 ㅋㅋㅋㅋㅋ,0
크~ ㄹㅇ 근본이노 서울에서 매년 꼭가는 부산 역시 굿굿 ,0
이게 몇중과세여~ㅋㅋ ,0
설마 꼴페미들 당하는거보고서도 여기에 후원금보내는 병신 있을까?ㅋㅋㅋㅋ ,2
저러고 주유소 빠저나가는 다른차는 뭉갬ㅋㅋㅋㅋ,0
삼국사기 ,0
ㅅㅂ 2주 ㅋㅋㅋㅋㅋㅋ,0
애드블록 켜라ㅋㅋㅋㅋㅋ,0
아 둘이형제임? ,0
반대면 징역임 ,0
왜 문재앙임기떄 공중파들 다 운지중임? ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
제발좀 나가!!!!! ,0
나는 수혜자들이 흑녀중에서도 이쁜년들이여야한다고 보는데 왜 수혜자들이 시발 흑인중에서도 개빻아가지고 토악질 나오는년들인지,0
속도를 안줄이거 커브를도네,0
"어지간하면 여단장 볼일도없고
여단장이 직접 갈굴일도 어지간하면 없을텐데

이놈 말고 같은부대 놈들의 말도 들어보고 싶긴하다
꿀잼파티",0
피싸개년들 저런 애한테 범죄당하면 신고안하고 잉웅엥 이지랄할꺼면서 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2
모르는 새끼가 한다발이니 180석 하지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2
아....씨발 갑자기 재앙이가 개새끼 데리고 동물의 권리 이지랄하면서 쇼할거 생각하니 역겹노,2
뭐 근데 이미 다 퍼질대로 퍼졌고 사람들 알게 모르게 앓고 지나가고 그러는데 굳이 이럴 필요있나 싶다 애초에 문재앙 이 씹새끼가 사당.구로에서 터지고 역학조사도 못한 상태에서 종식된거처럼 아가리 털었을때 이미 코로나 잡는건 실패확정이었음,2
애미시발 마스코트를 보신탕행 시켜버리네 역시 디시답다 ㅋㅋㅋ,2
저 만화 꽤 재밌더라 개연성이 완전 말되는건 아닌데 그래도 적당히 닙득가게 잘 짜놨음,0
실드못치니까 그렇게 감정선동 운운하던 니애미애비 시전ㅋㅋ 세월호는 니가족충이고 연평도는 공감못하면 한남충ㅋㅋ 대단하다 통구이 ㅋㅋㅋㅋㅋ ,1
"북한의 남침으로 전쟁이 난건지 물어봐야지
나같은 빠가들은 남침이라 하먼
남한이 침범해서 전쟁났다고 이해한다구",0
도비임?ㅋㅋㅋㅋㅋㅋㅋ,0
협박범 면상은 왜저렇노 ,0
공채 정규직들이 친인척 비정규직에 꽂아준건데 그냥 있으면 등신 이지랄 ㅋㅋ,0
반대였으면 어땠을지 상상하니 부랄이 바들바들 떨린다..,0
코시하겠다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
급발진ㅋㅋ 딱봐도 뒤에 꿍하고 오또캐 하면서 드라이브 넣고 브레이크 밟아야되는데 엑셀 꾸욱 발사 했구만ㅋㅋ,0
"인권보다 견권이 앞선 나라 ㄷㄷ
여자도 저렇게 욕먹는데 견주 남자였으면 8촌에 증조부까지 신상 털렸을듯",0
밍듀와 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
영화 cg인줄 ㄷㄷ,0
대놓고 싸우는게 아니라 암살당할 듯,0
거 기도메타 한번 성공한거에 맹신자 오지게 많네ㅋㅋㅋㅋㅋ 종교쟁이가 유독 많은 이유가 있음ㅋㅋㅋㅋㅋ ,0
즉 동물 애호가 = 인간 쓰레기,1
생고기 먹고 온몸에 기생충 오지게 생겨서 수술받던 사람 한둘이 아니었는데 무슨,0
선거 가까워지면 일부러 검사 못하게 의사들 압박해서 코로나 끝난 것처럼 쇼를 하는 방역,0
꼬릿말이 시발,2
빤스런 시발 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2
2차 전직 : 맘충,0
2030새끼들 똑똑한 척하더니만 결국 개돼지의 굴레에서 조금도 벗어나질 않음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2
저런년들이 설리죽였지ㅋㅋ,1
이 맛헬 ,0
"중경외시는 진짜 오래전 이야기고, 요즘은 중경시외임.",0
먹방 ㅋㅋㅋㅋ,0
아니 자취비용이 장난도 아니고 저걸 못참냐 ,0
저아재 나이에비해서 몸도좋은데 뭐 ,0
순수하네 어디 뭐 캐나다같은데서 살고있거나 집에 돈이 뒤지게많거나 존나 어리거나 걍 부럽네,0
암기식 교육의 장점도 있음. 국민 평균 높이는 데 기여한 것도 사실임. 어차피 창의력 타고난 애들은 소수라 서구식으로 교육하면 못 따라오는 애들 많다. 68운동 이후로 소수의 엘리트와 일반 대중과의 차이가 점점 벌어지는 유럽에서도 나오는 얘기임,0
출산대비 말하는거지 수명을 딱정할수있는것도아니고,0
진짜 안면펀치 날리고싶다 ,0
뱀술을 왜 쳐먹냐? 이건 이해가 안가네,0
개방적인게 아니라 그냥 정조가 없는거 아닐까,0
저딴거 자꾸 들어주니까 기고만장해서 저러지,0
3분간 대가리굴려서 나온게 그거임?ㅋㅋㅋㅋㅋㅋㅋㅋ,0
목숨걸어서 나라 살려놨으면 빚져서라도 대우해줬어야지 imf핑계대면서 부채쌓인다 만다 꼭풀때 안풀고 ,0
페미 맘충년들이 설치면 설칠수록 이나라는 더욱더 망조들고 망하는건 기정사실인데 이제와서 새삼 놀랄것도 없잖어 ㅋㅋㅋ,2
ㄴ 개인집이랑 수술실이랑 비교는 왜하는지?,0
그니까 사형 받은 새끼 사면하는데 동의한 새끼가 누구냐고.......,2
저거 볼때마다 50대 아줌마들의 축늘어지는 젖탱이 지탱해주는 브라자 같음 ㅋㅋㅋ,0
J-민식이,0
기가쎄다=성격이 모나고 사람들과 어울리지 못한다,0
그거 몇 푼 타령 안하는 쿨한 대깨문 새끼들이라 재난기부금 기부하라고 문재앙이 눈치주고 보이스피싱해도 다 쳐먹네,0
"첨에 남자욕하려다가
뒤에 경제적 부담 100 ㅋㅋㅋㅋㅋㅋㅋ
그래도 경제적부분을 인식이라도
하고있으니 한녀 상위 20퍼 이내에 듦",1
위에 애가 답변달았는데 굳이 왜 설명충짓하냐,0
야붕이 시발련들아 n수생 다음은 니들차례일거다,0
컨셉이길 빈다,0
나이먹은 양녀치고 피부노화가 덜 되긴했네 블랙홀보지년 대단하다 대단해,0
흔들리는 앞니로 저거하면 이빨 몽창 나갈텐데,0
오천 팔백에서 터졋다 ㅅㅂ ㅋㅋㅋㅋㅋㅋㅋㅋ,2
마스크는 권고사항에서 그쳐야지 그걸 국가에서 강제하는 순간 그냥 짱깨들이랑 다를바 없어짐 서양에선 이미 2차대전 히틀러를 겪은 상태라 파시즘과 포퓰리즘을 경계하는데 민주주의 역사가 짧은 똥양인들은 이해 못하는것,0
망상이면 좋겠다 제발,0
진짜면 ㄹㅇ 개엠창이네 좆소 중에 좆소도 저렇게는 잘 안한다 ,0
존나 기네,0
가운데 고기가 더 맛잇어보이네,0
조선족 DC알바가 내 댓글 삭제했네. 2차 세계대전을 겪은 틀딱 할카스 세대들만 심각한 여초인거고 남녀가 태어나는건 5:5에 가깝게 태어나는 거니까 2차 세계대전 이후에 태어난 세대들은 성비가 정상이다. 남자가 사고로 죽었어도 성비에 영향을 줄정도는 아니고 미미한 수준이니까 성비는 정상이라고 보면 됨.,0
어휴씨발아 ㅋㅋ,2
니가족충=국평오의 근거,0
ㄹㅇ 주임원사가 일과 중에 병장들보고 터덜터덜 패잔병처럼 걷지말고 군인처럼 씩씩하게 걸으라는데 시발 누구좋으라고 그짓하노,2
아 안사요 안사 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
조선인의 안락사...유일한구원...노서버씨!! 지켜봐줘!!,0
얼굴에서 슬슬 남성미가 넘치는데 ,0
평생 후빨해야겠놐ㅋㅋㅋ ,0
시립대면 중고등학교때 공부안하고 놀러다닌거아님?? 이제 와서?,0
씨발 말이냐 저게 ㅋ,2
요즘 아동학대 언플 많은거보니 또식이법2 나올라나보네ㅋㅋㅋㅋ ,0
"인스티즈 = 한남 더힐
야갤 = 시그니엘 ㅋㅋㅋㅋㅋㅋ",0
꼬우면 감옥가던가 ㅋㅋ ,0
어....이제 막가자는...,0
아바투르냐 ㅋㅋㅋㅋㅋㅋㅋ,0
입장바꿔서 한녀 보지 꼬매면 신상이랑 얼굴 포털 메인에 효시당하고 조리돌림당함 ㅋㅋ,1
애낳든 안낳든 노인때 좆된건 마찬가지임 그러므로 애 안낳고 풍족하게 살다 일찍 가는게 합리적임,0
"한녀, 한남 똑같은 생각이네ㅋㅋ ㄹㅇ 낳으면 안되지 ㅅㅂ ㅋㅋ 나라 ㅈ망하는거 못보는데",1
벌금형 ㅋㅋㅋㅋㅋ ,0
연예인은 태어날 때부터 연예인임? 연예인이기 이전에 사람인데 사상의 자유도 보장을 못받노ㅋㅋ,0
빵빵 빵빵 삼촌 차가 안 멈춰,0
마인부우아님?,0
ㄴ 반일씹덕 대깨문 어서오고 ㅋㅋ,0
"이사람 ""악인""이다",0
뭔가 했는데 발바닥이었음ㅋㅋㅋㅋㅋ,0
의새 월급도 최저시급으로 제한해야지 뭐 그리 대단한거 한다고,0
근본도 없는 한번도 경험해 보지 못한 유사국가 되어가는 중,0
그랜져였으면 200나왓음,0
진짜 터졌네 ㅋㅋㅋㅋ,0
갓본 주인니뮤 ㅠㅠㅠㅠ 다시 지배해 주세요,0
검버섯,0
근본갑,0
잽식이 ㅋㅋㅋㅋzz,0
단국머쪽에서 처벌 원했으면 이해하는데 씹ㅋㅋㅋ ,0
미안하다,0
설치해야됨 ,0
유령도시냐?ㅋㅋㅋㅋㅋ,0
강경화.. 외교부에서 성희롱 아닌것도 성희롱이라고 몰아세우면서 사람 인생 하나 조지더니 이번일 어떻게 돌아가나보자... 외교부일 아니더라도 그렇게 페미니즘이고 뭐고 민감한 아줌마가 이번일도 그냥 넘어가면 사람이 아니지 외교부일이 아니라 나.랏.일인데 ,0
논리적으로 문제 없는데 왜 비꼬는거냐? 바보들인가ㅋㅋ ,0
게이 컨셉 후달리노 ㅋㅋ,1
지들이 언론으로 선동질만 하고 이미지쇼만 하니까 대가리에 들어있는 생각도 딱 그수준에 머무르는거지 ㅋㅋㅋㅋㅋㅋㅋㅋ,0
스켈레톤하는 민식이 ㅋㅋ,0
실제로 저런 일 생기면 잘해봐야 소리 지르는게 끝이고 손은 대지도 못할텐데 허세 지리노,0
누군지 까라 내가 신문고고 외국 언론이고 일본이고 다 찔러준다,0
매니저가 원래 할일없는 체대생들이나 예체능출신 애들이 많음 매니저 하다가 소속사 차릴려고 버티는 애들이 있기도 하고 그냥 운전만 해주면 끝이겠지 하다가 나가는애들도 있고 매니저 일 자체가 잡부임 요쪽 바닥은 각오하고 가는직종임 ,0
